Actual Sales,Predicted Sales,Absolute Error
157.7946,163.5302,5.735597143554685
140.2838,160.01459,19.730787402343736
190.1872,143.70189,46.48531096191405
208.127,177.26031,30.86668505859376
34.9532,56.769627,21.816426617431638
259.9278,267.70233,7.774531542968759
188.1898,163.43533,24.754466748046866
36.6506,53.293312,16.64271207275391
190.9162,156.54994,34.36625798339844
83.725,97.27549,13.550489807128912
128.6994,150.5751,21.875703759765628
182.1608,103.8063,78.3545026977539
110.3912,98.55942,11.831782275390623
174.2422,169.48222,4.759976489257809
111.3228,141.15623,29.833434741210937
190.8872,144.02615,46.86104643554688
79.2276,85.67925,6.451652624511723
61.5536,61.341408,0.21219222412109673
223.8404,166.54984,57.29056479492186
102.2674,121.69482,19.427416589355474
84.954,97.32264,12.368639465332038
247.8118,225.65602,22.155778881835943
37.219,59.8301,22.611101013183593
153.7682,148.97322,4.794979174804695
36.8532,62.052765,25.199564892578124
242.8486,193.43709,49.41151198730469
261.1936,221.97421,39.21938735351563
101.6358,91.85795,9.777851696777347
154.534,153.01456,1.5194431152343668
124.1072,179.84035,55.73314729003906
49.5376,174.74562,125.20802072753906
148.8392,124.98163,23.857571582031255
164.121,152.78412,11.33688134765626
153.5024,144.63347,8.868931372070307
48.0718,75.89017,27.818367236328122
125.8046,170.03938,44.23478293457032
145.8444,122.0969,23.7474990600586
125.4388,127.04057,1.601773120117187
123.0072,182.16164,59.154436352539065
225.372,187.81842,37.553579589843764
102.8332,153.3551,50.521902539062495
60.5852,101.77984,41.19463856201172
145.1444,135.05815,10.086248754882803
189.053,77.30854,111.74445965576172
241.4196,183.07762,58.341978540039065
139.1838,136.6692,2.5145952880859284
196.5084,164.70802,31.800376928710932
132.1968,154.57155,22.374748461914066
232.7616,204.37575,28.385852319335925
112.0202,125.86595,13.845751538085935
99.1042,102.35006,3.245859509277338
167.8474,103.070076,64.77732401123046
46.706,63.428757,16.722756713867184
127.102,125.13214,1.9698588867187539
38.3506,59.970192,21.619591955566406
84.854,104.99188,20.13788232421875
112.8176,121.432495,8.614895117187501
100.8358,123.801636,22.965835742187494
165.121,143.19118,21.929822631835947
123.4072,127.71693,4.309726574707028
108.4254,117.484505,9.059104699707035
63.8168,104.90958,41.092776416015624
212.9902,203.28598,9.704219775390612
178.2028,190.52002,12.317219531250004
224.8404,171.97748,52.86292197265624
120.0098,147.05055,27.040752368164064
46.4086,86.31816,39.90956101074219
117.944,124.05966,6.115661865234372
197.0794,185.08517,11.994225439453118
238.5222,233.42833,5.0938705322265605
192.2478,181.26404,10.983761914062512
185.4266,94.51085,90.91575100097657
86.9198,147.14276,60.222961230468755
177.7712,173.86528,3.9059198486328057
118.244,120.964035,2.7200350341796877
101.3016,98.1124,3.1892037597656184
148.4418,152.52266,4.080859301757812
198.4768,187.7839,10.692894970703122
167.0842,163.68184,3.4023610107421973
40.5138,93.94128,53.427476550292965
56.9614,75.23705,18.27565291748047
155.7946,159.9818,4.187196264648435
188.7872,199.80089,11.013688061523425
120.8756,123.49938,2.623782019042963
144.1102,155.44438,11.334181713867196
165.7842,165.97774,0.19353742675781405
48.1718,70.71021,22.538412707519534
90.6462,134.70578,44.05958002929688
48.7034,56.87162,8.168220178222654
181.9976,179.33694,2.6606554199218806
227.4062,223.85765,3.548549243164075
53.464,113.009544,59.545544372558595
121.744,117.87173,3.872273010253906
79.9276,91.47272,11.545117285156252
90.483,106.45837,15.975366394042965
140.3154,131.8438,8.471604223632824
161.7578,169.6776,7.919797045898434
86.1856,89.50596,3.3203585571289125
241.1538,167.60912,73.54468439941405
83.9882,139.35237,55.364171215820306
60.2904,46.724014,13.566385717773436
141.8838,135.58371,6.300090283203133
207.927,175.07031,32.85668749999999
232.7326,199.05702,33.67557790527343
53.2982,61.721287,8.42308677368164
46.8034,80.15172,33.348318139648434
243.9144,183.21446,60.69993771972656
144.247,154.27643,10.029428222656236
128.8968,133.75908,4.862278979492174
197.5452,109.21564,88.32956279296874
88.5198,95.30494,6.785139270019528
36.6506,63.830368,27.17976804199219
119.8124,152.96588,33.15348134765625
184.595,168.39035,16.204649658203124
46.2744,56.878105,10.603705163574219
246.1486,246.0808,0.06780471191405013
144.5444,149.24602,4.7016174560546915
107.6596,100.61219,7.047409753417966
262.491,244.28072,18.210284057617173
112.9544,106.53783,6.416573461914069
91.083,116.22881,25.14581317138672
158.263,147.58174,10.681258666992193
169.5474,134.07146,35.47594309082032
40.1822,76.544876,36.36267609863281
181.366,158.27148,23.094515625000014
156.0656,170.5394,14.473798193359386
250.175,228.80986,21.365139770507824
159.0604,153.49777,5.562627783203112
217.885,194.14012,23.744878540039053
149.4734,138.85315,10.620250585937498
131.231,131.21376,0.017239624023432043
261.491,149.57674,111.91426354980467
131.2626,135.21858,3.9559821533203205
98.8384,103.88279,5.044389611816413
57.7588,125.56951,67.81071141357421
185.4266,185.95035,0.5237479003906174
93.1804,123.05519,29.874791040039057
142.2838,162.67873,20.39492619628905
128.3336,120.89834,7.435261682128896
35.7216,56.016994,20.295394476318357
84.7224,88.997345,4.274944970703132
182.4266,174.65628,7.770319482421883
199.1742,180.62871,18.545492114257826
184.4266,189.70747,5.280873754882805
191.3504,188.69917,2.651227026367195
112.7176,125.61534,12.897741186523433
165.9816,162.18532,3.7962820068359235
86.6224,85.76539,0.8570115112304677
107.6622,133.4668,25.804596875
78.296,113.13994,34.84393835449218
43.8086,59.376305,15.567704626464845
123.773,115.25188,8.521123168945309
95.441,99.306526,3.8655261840820287
153.1366,165.66428,12.527676123046888
168.279,151.59589,16.683113769531246
133.0626,145.28178,12.219184057617184
56.1588,79.12349,22.964689379882813
233.6932,215.18161,18.511589892578115
168.3474,124.29678,44.05061655273437
172.4396,171.78258,0.6570224853515754
114.1202,130.89601,16.775811352539066
54.3956,87.9337,33.538100561523436
108.9912,111.67305,2.681849926757806
52.3008,80.7658,28.465000476074216
47.4034,125.7826,78.37920040283203
48.9034,101.35769,52.454288903808596
245.0144,128.01584,116.99856137695312
181.395,133.56923,47.82577087402345
241.7512,197.28506,44.466135302734386
142.4838,150.52231,8.038508349609373
173.3764,150.08783,23.28857041015624
120.0756,121.80706,1.7314602416992244
109.5228,216.63129,107.10848662109375
174.208,183.87784,9.669838134765627
172.108,165.10297,7.005033691406254
160.692,144.21996,16.47204455566407
150.005,154.80019,4.795186157226567
50.3034,91.177765,40.87436489257812
140.5154,138.40309,2.112308569335937
42.9112,77.546425,34.635224865722655
150.9024,101.45132,49.451083166503906
181.9634,176.59895,5.364446752929695
55.8298,124.19458,68.364780078125
191.6504,170.89973,20.750665502929678
110.2886,127.89625,17.60764786376953
51.935,80.910355,28.97535461425781
116.9808,134.19363,17.212834033203123
62.7194,71.707214,8.98781435546875
56.793,76.2072,19.41419909667969
109.9544,153.3095,43.35509401855468
172.3422,171.54958,0.7926241943359287
111.686,200.58453,88.89853369140624
170.5106,169.34476,1.1658429199218858
89.1856,132.35323,43.16762570800782
35.2874,44.696606,9.409205682373049
63.6194,78.80524,15.185836816406251
151.505,155.89987,4.3948718261718795
98.9042,108.75599,9.851789074707028
255.333,244.14145,11.191551025390623
103.3964,119.883026,16.486626123046875
154.2018,158.66673,4.464932788085946
46.106,80.833015,34.72701544189453
41.648,116.01847,74.37047076416016
168.7816,157.73495,11.046645166015622
37.5164,61.68081,24.164409020996096
118.9124,112.62173,6.2906730102539115
41.8454,113.21858,71.37318215332031
172.1106,191.71246,19.601863378906245
123.473,142.76797,19.294974853515626
37.0506,101.697464,64.64686398925781
233.6642,234.57568,0.9114835937500061
253.4724,176.91908,76.55331735839843
208.527,176.71085,31.816154052734362
36.819,35.241436,1.5775639953613307
219.8114,201.42838,18.383024755859367
185.5924,143.9905,41.601906225585935
226.0404,212.25027,13.79012534179688
178.7028,144.5145,34.18830415039062
116.2492,137.63396,21.384756909179686
34.9558,54.2422,19.286398944091793
46.2744,75.19343,28.91902803955078
192.4478,169.76022,22.687576611328126
212.8586,205.18275,7.675845483398433
185.5608,179.51755,6.043252392578125
81.6276,111.60175,29.97415323486328
86.0224,104.06035,18.037948510742183
211.2928,191.44746,19.845336010742187
106.7938,106.27468,0.5191189086914108
159.792,176.28345,16.491447265625
75.1012,100.43863,25.33742915039062
262.3594,230.65059,31.70881101074218
108.2596,116.762505,8.502904577636713
231.9642,220.42705,11.537152270507818
56.4614,76.23991,19.77850631103516
144.476,153.1983,8.722303222656251
186.9556,150.44814,36.50746462402344
95.5094,98.95726,3.447860131835938
76.7354,93.128136,16.392735681152345
164.7526,156.32684,8.425756738281251
189.3556,151.3432,38.01239931640626
220.6772,218.71591,1.9612881347656241
160.7894,168.37662,7.5872174316406245
169.3474,141.26346,28.08394174804687
105.728,113.74105,8.01305072021485
129.7994,138.20155,8.402153344726571
154.2998,108.98875,45.3110533569336
33.39,46.375057,12.985057220458984
89.7172,82.04534,7.671858508300787
45.6086,54.068516,8.459915777587888
151.1366,150.26413,0.8724703613281122
180.0976,184.8127,4.715098364257813
240.288,241.33328,1.045282470703114
262.2568,257.66525,4.591547314453123
121.673,128.67268,6.999683715820311
104.1332,127.859406,23.726205517578123
99.5042,134.75018,35.24598310546875
117.0492,136.09737,19.048166333007813
119.3756,130.92873,11.553126196289057
122.573,96.24665,26.326349304199212
182.5976,150.58778,32.00981618652344
256.3014,198.38205,57.919350439453126
41.948,88.92308,46.97508044433594
157.963,145.3834,12.579592407226556
89.3856,84.84658,4.539019494628903
211.8218,197.8983,13.923499829101559
173.5422,159.42596,14.116235644531258
131.4284,133.60751,2.1791134277343644
31.9558,90.69711,58.74131303710938
170.7448,170.14056,0.6042360351562479
36.3506,42.698727,6.348126654052734
191.9504,163.04938,28.901022558593752
179.1976,193.6799,14.48230112304688
185.6924,161.5756,24.116792700195305
107.4622,90.020775,17.441425158691402
147.1444,142.30739,4.837011694335928
154.663,140.37424,14.288762939453136
186.7898,197.7356,10.945795703124986
119.5124,149.88258,30.370183618164063
45.9428,86.0487,40.10589842529297
238.8248,227.39255,11.432252392578135
109.8228,131.69383,21.871032397460937
147.476,143.48285,3.993150878906249
106.1938,134.36057,28.16676518554688
172.0422,183.89734,11.855138867187492
99.8016,100.2871,0.4855017456054753
227.1062,210.55962,16.546583911132814
158.5578,171.24089,12.683090502929701
114.1202,120.07249,5.952286877441409
40.948,72.051956,31.103956176757812
101.399,129.83565,28.43664758300781
108.5938,129.92682,21.33301884765625
86.4198,148.36919,61.94938640136719
147.805,150.10875,2.3037493896484307
218.3166,203.36295,14.953654443359369
197.8768,194.0186,3.8581995361328154
90.7488,123.94682,33.198023120117185
36.019,186.48671,150.46770959472656
43.7086,110.135864,66.42726425781251
108.757,131.91191,23.154911010742182
106.428,130.5322,24.104196044921878
147.4102,139.88693,7.523267626953128
89.6856,95.830894,6.14529447021485
263.6594,210.40366,53.25574399414063
183.5924,209.32257,25.730170800781252
170.2106,138.45975,31.750852685546874
155.963,162.64758,6.684583007812506
157.563,127.63834,29.924656188964832
147.3102,177.65485,30.34464619140624
149.5366,122.59168,26.94491756591796
182.5266,171.2292,11.29739772949219
162.5526,172.16382,9.611218359374988
182.295,164.63599,17.659013671874987
94.4094,101.033295,6.62389467773437
38.0506,89.59717,51.54656796875
119.0782,141.12651,22.048310620117192
74.8696,95.63384,20.764242468261713
108.6912,143.7496,35.05840327148438
198.7426,160.3599,38.382706201171885
123.9704,132.4659,8.495496606445315
37.4506,63.830368,26.379768041992186
197.1084,159.20604,37.90236057128905
122.4414,147.46686,25.02545791015625
81.7618,118.08347,36.32167320556641
221.8456,169.26009,52.58551394042968
159.2604,164.33882,5.078421411132808
109.957,131.56802,21.61102368164063
127.9652,105.021286,22.94391398925781
127.3678,126.355736,1.0120642211914088
127.4678,154.61911,27.151310107421878
239.8222,227.82045,12.001750170898447
173.8054,137.18483,36.62057028808593
55.5588,96.035995,40.47719548339844
238.8538,219.99962,18.85418146972657
113.3544,137.83476,24.48036257324219
44.677,20.287971,24.38902850341797
118.9124,169.61856,50.70616079101562
188.5188,150.53624,37.98256037597656
113.8834,123.248764,9.365364038085943
180.5634,182.29472,1.731323510742186
145.6102,145.05089,0.5593119384765544
177.5712,162.7094,14.861803637695317
220.8456,230.71439,9.868785986328135
88.9172,130.46559,41.54839143066407
181.766,146.89128,34.874718872070304
41.048,50.748344,9.700344421386717
245.2802,173.63579,71.64441203613282
151.9682,156.84862,4.8804175537109415
56.8904,82.22908,25.338680200195313
245.8776,169.29329,76.58431081542969
107.4622,142.66275,35.20055024414063
55.3588,85.69732,30.338519030761717
81.8592,94.47997,12.620772839355467
214.0218,185.43707,28.584727246093763
55.0956,123.224945,68.12934506835938
207.898,144.62392,63.274083374023434
195.7768,142.68921,53.08759101562501
163.221,142.46439,20.75661401367188
142.0838,133.21152,8.872282666015622
145.8418,158.55368,12.711880419921869
191.5162,218.16954,26.65334040527344
227.8352,193.9759,33.859293627929674
45.7428,151.51453,105.7717263671875
89.5856,43.863464,45.72213564453125
250.1092,196.4916,53.617607592773425
41.0796,87.42041,46.34081015625
125.5704,168.66101,43.09061074218749
34.2216,83.973,49.751399572753904
44.906,128.24518,83.33917822265624
183.6634,168.13261,15.530785864257808
262.891,175.98271,86.90828820800783
167.5158,169.37473,1.858925341796862
105.628,124.503716,18.87571551513672
92.3462,84.91632,7.429879199218746
190.4188,177.05295,13.36585200195313
181.2976,185.45146,4.153861791992199
172.5764,156.81639,15.76000900878907
122.3756,116.07264,6.3029605346679745
155.5998,155.55333,0.046470532226550176
148.7418,163.05623,14.3144286376953
88.2514,92.22242,3.9710197387695274
170.8448,158.808,12.03680134277343
208.927,195.28287,13.644132568359367
162.4894,142.961,19.52840146484374
110.8886,105.17592,5.712681420898434
246.3776,228.23985,18.137747094726564
146.2076,167.34969,21.1420856689453
147.2418,145.19475,2.0470520751953245
254.2356,240.66133,13.574268823242193
165.85,149.28519,16.56481323242187
37.8822,55.178963,17.296762707519534
123.373,111.75453,11.618468139648442
57.5246,93.58216,36.05756094970703
190.853,174.37625,16.476748779296884
57.3562,91.51221,34.15600703125
153.6024,162.21518,8.612779443359386
79.4618,81.20979,1.7479930908203158
221.3114,245.72905,24.417649682617196
188.853,89.539734,99.31326611328126
234.93,175.45747,59.472526245117194
228.2036,228.22505,0.021451879882818048
167.2158,163.80971,3.406092358398439
150.4734,150.93289,0.45949184570312696
37.9532,118.119255,80.16605506591796
175.2054,172.29178,2.9136214355468724
170.579,167.15866,3.4203391113281327
142.847,162.57204,19.725036743164054
122.4756,144.99104,22.515443090820312
56.9588,84.63233,27.673531848144535
233.0642,221.0053,12.058905200195312
188.024,152.50948,35.51452429199219
194.711,159.13435,35.5766463623047
77.5986,98.795425,21.196825415039058
186.0266,174.13704,11.88956081542969
181.9608,180.4421,1.5187071044921936
103.2648,110.81909,7.554291796875006
96.4068,125.67433,29.26753166503906
128.8652,129.03667,0.1714668701172002
233.03,219.17749,13.852509765625001
197.5452,178.84796,18.697238574218744
101.4674,104.76961,3.3022075439453147
152.1366,162.5369,10.400295751953138
114.3492,123.220184,8.870984326171879
175.2396,181.2973,6.057702246093754
225.172,210.90106,14.270937988281247
98.1042,92.631325,5.4728752319336
253.1724,237.85031,15.322088720703135
195.9452,204.23596,8.2907619140625
105.028,127.651306,22.623306152343744
254.0382,199.84145,54.19675407714843
52.064,186.75192,134.68792260742188
227.5352,136.73274,90.80245769042969
91.583,94.890564,3.3075639648437516
82.2276,150.53136,68.30375681152344
103.0016,147.36052,44.35891940917969
232.6984,178.79504,53.90335605468749
146.9444,135.07986,11.864535498046877
247.8118,226.29613,21.515672680664068
197.9084,165.94289,31.965513647460938
143.447,154.2279,10.780905273437497
181.895,164.4021,17.49290039062501
114.586,123.45644,8.870443786621095
128.7652,127.877495,0.8877051879882742
189.9872,151.49295,38.494249560546876
262.1278,209.50603,52.62177277832029
126.5046,127.91577,1.4111714843750036
88.6856,125.50005,36.814453405761725
191.1504,192.93074,1.780340356445322
130.531,130.79213,0.2611295166015566
109.8596,113.26743,3.407833166503906
127.1704,148.02127,20.850870751953124
196.311,177.7695,18.541499267578132
152.5682,136.83896,15.729241259765615
141.147,180.97676,39.82976086425782
102.2016,106.931854,4.730254248046876
120.7098,180.01596,59.306160693359374
107.0964,123.35465,16.258252404785154
65.6168,84.35834,18.741537402343752
53.4956,157.88396,104.38835690917969
102.1332,110.73901,8.605813671874998
172.0422,145.42139,26.62081328125001
140.9154,142.17082,1.2554221435546822
264.5884,272.03256,7.444162255859396
257.0646,229.96638,27.098215112304672
110.7228,113.18828,2.465478198242181
223.7062,202.13795,21.568245288085933
93.412,97.22945,3.8174464111328064
31.9558,58.231213,26.275412615966797
45.406,125.91616,80.51016058349609
172.4106,158.52042,13.890183740234363
141.1154,141.83006,0.7146628662109435
146.4734,149.37827,2.904865380859377
106.7254,72.392654,34.33274558105468
167.0816,184.69638,17.614780615234366
131.9942,160.94098,28.946779003906244
155.563,106.7311,48.831898010253894
105.728,114.255615,8.527615234375006
186.5214,172.8686,13.652793432617187
89.6856,116.89193,27.20632962646485
255.933,217.01128,38.921723754882805
41.2112,95.6063,54.39510035400391
200.5742,186.39175,14.182445849609365
79.3986,112.99297,33.59437332763672
39.5138,67.087906,27.57410588378906
146.5076,101.63379,44.8738109375
186.3556,189.20721,2.8516143554687403
78.7986,95.84148,17.042876440429694
255.4698,256.98947,1.5196714355468828
187.124,149.73361,37.39038793945312
106.3938,116.14705,9.753248950195314
189.9846,144.55933,45.425273828125
211.8244,153.84628,57.97811704101562
180.4292,182.39809,1.9688865478515538
112.286,119.00428,6.71828009033203
206.6296,191.74448,14.885123681640636
240.4512,202.16768,38.28352116699219
115.1834,123.167175,7.983775292968744
54.893,117.88864,62.995641357421874
231.7326,210.74828,20.984324243164053
64.7168,75.10562,10.388821337890619
112.986,133.45422,20.468223632812496
40.2822,57.293034,17.010833599853513
74.667,97.65019,22.983192260742186
116.6492,107.39435,9.254851855468743
243.4854,242.02283,1.4625728515624985
120.6782,98.06983,22.608368151855473
178.2344,178.63503,0.4006250244140688
140.4838,163.32407,22.840266162109373
57.7272,84.42132,26.694118054199215
173.3422,177.56711,4.224908154296884
65.4168,69.07626,3.65946342773438
169.879,130.85786,39.02113562011718
182.095,169.12668,12.968321533203124
114.486,102.08721,12.398788391113285
191.653,165.17659,26.47641003417968
144.976,158.71169,13.735685180664063
172.5422,144.96408,27.578119189453133
128.8994,158.73946,29.8400561767578
95.141,82.34068,12.800317016601568
88.4856,128.9341,40.44849729003906
119.844,136.23718,16.393182617187506
40.2138,95.34188,55.128080798339845
56.0246,99.26804,43.24344351806641
60.2194,133.27487,73.05547182617187
93.1804,87.44391,5.736491308593756
169.2474,141.21742,28.029977514648436
153.8682,150.88612,2.982076342773439
220.1482,192.75565,27.392554248046878
177.0686,172.08,4.988598168945316
255.1356,218.75885,36.37674990234376
180.5976,153.8494,26.748204248046875
221.4114,166.46432,54.94707504882811
151.8024,123.27333,28.529069311523443
120.3124,136.29807,15.985665185546878
206.9638,184.63872,22.325082348632804
43.0086,78.10534,35.09673905029297
217.585,217.35649,0.22850891113282046
40.8138,101.20713,60.393330432128906
155.863,150.89944,4.9635554199218745
186.924,179.9389,6.985096191406257
237.4564,225.8837,11.572702490234377
175.7738,188.12854,12.354740039062506
109.1912,101.16154,8.029662829589839
256.8672,248.35207,8.515133959960963
41.4454,100.83254,59.387142419433594
110.2544,119.85519,9.60078646240234
249.575,180.24863,69.32637329101561
141.9496,142.0445,0.09489462890624623
182.3608,182.24113,0.11966535644532428
124.4388,129.04546,4.606655932617187
178.337,163.38924,14.947763549804677
233.8642,173.71643,60.14776933593751
116.3176,125.93896,9.62135721435547
131.2968,131.43987,0.1430651123046971
39.548,140.79266,101.24466357421875
109.8544,144.74484,34.89044252929688
130.7942,162.27661,31.48241132812501
224.3404,168.03568,56.30472495117186
115.3492,159.22037,43.87116743164063
112.1228,130.60527,18.48247038574219
126.7336,124.933334,1.800265649414058
190.9162,170.94487,19.971330004882816
112.0518,168.4487,56.396899951171875
247.2776,179.56647,67.71113271484376
195.111,175.57082,19.540183959960927
86.3882,137.90959,51.52139167480469
35.2558,59.023182,23.767381915283202
