Actual Sales,Predicted Sales,Absolute Error
170.5764,134.19162,36.38478012695313
46.1402,70.41129,24.271093029785156
126.7704,108.23965,18.5307530883789
180.666,180.698,0.03199804687500318
193.9452,178.84796,15.09723857421875
47.306,81.882675,34.57667517089844
261.591,208.05971,53.531292358398446
58.3588,137.53784,79.179041796875
46.2086,144.73694,98.52833847656251
101.799,108.52073,6.7217290649414
182.295,169.63312,12.661882324218737
76.5354,81.65305,5.117653283691411
251.1408,213.24315,37.897651196289075
37.6164,104.2611,66.64470076904297
51.6008,101.05545,49.454650439453125
219.3482,191.0982,28.24999443359374
190.453,82.66574,107.78725903320313
196.6768,192.6851,3.9916956298827984
40.3164,119.70357,79.38716750488281
261.091,251.05698,10.034023681640633
52.4324,92.10329,39.67088674316406
189.3846,163.61517,25.769426660156256
164.2526,162.60771,1.6448882080078135
232.53,183.94878,48.581223754882814
88.7514,109.9188,21.167400354003902
144.747,187.8625,43.1155030517578
241.0512,107.08759,133.9636069213867
156.4972,142.83672,13.660484301757805
162.5526,173.93399,11.381390478515613
170.4422,153.35585,17.08634978027345
44.477,46.308277,1.8312771301269564
37.219,95.54528,58.32628045654297
211.7244,189.75327,21.971134619140628
244.346,170.57718,73.76882104492188
178.0344,165.83687,12.197531713867193
93.8462,114.34464,20.49844263916016
81.825,131.34189,49.51688842773437
54.0614,45.305664,8.755735937499999
146.9076,167.1516,20.243996069335935
145.1418,162.71127,17.569473193359386
160.9578,169.6776,8.719797045898446
253.7382,198.41725,55.320948413085944
147.3734,135.6586,11.714800146484379
143.947,179.69328,35.746283081054685
263.791,226.12607,37.66493188476562
184.2292,164.13702,20.09217607421874
131.3942,146.58932,15.195124951171863
47.7402,113.80149,66.0612907836914
172.6422,133.00285,39.639346606445315
260.7252,256.10333,4.6218674804687225
231.601,151.07564,80.52536218261719
164.4184,160.77473,3.6436655029296787
50.8324,116.96904,66.13663991699218
148.7076,139.79234,8.915256860351576
131.9284,148.53064,16.60223964843749
101.2674,98.235275,3.0321247314453075
179.9976,138.281,41.716594140625006
151.0708,133.22649,17.844313793945304
239.6906,207.07832,32.61227663574218
266.0226,173.8341,92.18849355468751
89.383,99.597626,10.21462573242188
97.8752,112.93135,15.056150708007806
99.7358,122.32344,22.587640551757815
192.0478,189.56613,2.48166840820312
107.6622,111.11594,3.4537362792968764
258.8988,228.13562,30.763179882812494
217.3192,201.5302,15.789002856445308
75.8696,93.81452,17.944921789550776
153.2018,149.66241,3.5393854492187415
146.6444,140.97684,5.667562841796865
107.1596,127.499504,20.33990408935547
196.7768,150.63802,46.138784252929696
76.4986,87.547485,11.048885351562504
154.463,151.83992,2.6230799560546814
113.4176,101.40915,12.008450830078118
48.8376,154.98065,106.14305185546874
249.5092,184.68803,64.8211659423828
102.699,147.37244,44.6734365234375
141.8838,135.80109,6.082713574218758
141.8128,129.13301,12.679789135742197
60.1536,102.143074,41.989474035644534
47.2402,63.85332,16.61312107543945
153.4682,169.37518,15.906983105468754
44.8428,56.575344,11.732544085693362
35.1216,72.95156,37.82996097412109
172.8396,170.39558,2.4440158935546776
74.0038,104.25302,30.249221240234377
188.324,188.1186,0.20539343261719978
105.5622,119.67251,14.11030823974609
72.2038,71.12102,1.0827825439453136
241.2512,193.97633,47.27486638183595
156.1972,103.06234,53.134860217285166
81.1302,87.16019,6.029986767578123
247.4802,233.85564,13.624563403320309
117.5782,129.27383,11.69563422851563
161.8868,155.68661,6.200185009765619
192.382,190.14291,2.23908618164063
184.2292,151.98033,32.248868579101554
97.7384,125.06342,27.325023156738283
212.6218,186.40533,26.216465527343757
163.6526,157.62976,6.022839257812507
141.9838,138.51314,3.4706621826171897
195.2768,171.18358,24.09322150878907
248.1092,206.51933,41.5898671142578
39.5164,96.387115,56.87071547851563
109.2254,103.62581,5.599591284179681
100.6674,101.40624,0.7388423706054681
156.5288,169.29012,12.761315356445323
151.434,151.74934,0.315343872070315
89.0198,100.80701,11.787206835937496
182.6292,136.31683,46.31236650390625
243.2144,181.99306,61.22134274902345
121.9072,134.87138,12.964183666992184
140.7812,141.36801,0.5868114746093624
62.5536,134.04178,71.48817856445312
195.6768,168.92413,26.752666699218736
78.5618,85.80512,7.243322375488276
225.2088,129.89548,95.31332270507812
33.6216,155.34299,121.72138706054687
190.6846,144.26839,46.41621315917968
230.901,106.22135,124.67964837646485
206.8638,165.54103,41.322769116210935
65.9826,102.50539,36.52278635253906
55.2614,132.91986,77.65846083984374
214.4192,208.41257,6.006632861328114
129.9284,113.24604,16.68235965576173
106.3596,114.52852,8.168918676757812
143.9128,119.00654,24.906261608886723
172.2448,130.63588,41.608920483398435
33.4558,107.7014,74.24560075683593
130.9968,159.40997,28.413173144531243
49.6692,94.0455,44.37630170898438
183.0292,173.95273,9.076471728515628
161.5578,154.81996,6.737838452148424
169.7764,158.62094,11.15545883789062
78.1644,89.14641,10.982008081054687
103.6648,118.16284,14.498041796875
94.541,83.48593,11.055068603515622
251.9724,224.32649,27.64590769042968
142.247,145.62556,3.3785645751952984
158.8604,162.42142,3.5610172363281265
143.847,144.70679,0.8597871093749916
65.6826,90.93328,25.250680944824225
159.4262,170.90584,11.479638012695318
78.896,164.535,85.63900366210937
261.2936,219.0863,42.207296289062526
174.0422,156.15135,17.89084807128907
130.431,141.79028,11.359283203124988
39.1822,112.713234,73.53103394775391
260.5278,205.80258,54.72521821289064
45.9376,153.45932,107.52172006835937
93.6462,137.86186,44.215662182617194
105.6622,113.36861,7.706406567382814
262.1568,182.25165,79.90515205078123
106.928,120.9606,14.032601806640628
253.1698,235.82642,17.34338398437501
76.2012,123.25723,47.056032666015625
191.2162,157.38173,33.834470874023424
264.3568,248.35164,16.00516120605471
146.2786,174.01903,27.740427709960926
261.391,223.40309,37.98790856933596
94.1094,146.68848,52.579076562500006
172.908,182.36885,9.460850708007825
194.3452,181.06775,13.277450976562506
76.1328,74.02058,2.112223522949222
165.1158,149.05478,16.061020947265632
162.2868,136.93169,25.355113598632812
50.4034,60.22754,9.824139062500002
35.5558,116.756836,81.2010359375
261.4252,204.35435,57.07084514160158
100.1016,115.16872,15.067116430664058
50.9666,87.065506,36.09890598144531
103.999,134.93259,30.93358666992188
143.7154,150.4032,6.687798242187512
141.218,135.24997,5.968030517578114
93.3778,110.33958,16.961776721191413
177.937,129.44574,48.49126025390626
87.0514,94.45645,7.405051416015624
164.121,103.214676,60.9063240966797
191.6188,187.36035,4.258448437499993
36.719,94.90897,58.189973693847655
183.7608,166.71344,17.04736005859374
153.4998,138.79152,14.70828083496093
37.519,86.48038,48.96137719726563
90.5514,136.48502,45.933615869140624
110.157,110.60263,0.4456306152343785
43.8428,96.94961,53.1068078491211
98.4042,108.59732,10.193120556640622
118.415,137.65259,19.237587890624994
165.0868,157.09103,7.995766064453136
43.3086,56.514645,13.206044622802736
47.1718,130.86365,83.69184746093751
92.3488,106.944565,14.59576481933594
112.1886,94.275856,17.912743981933588
162.2236,168.18536,5.961763769531245
151.3366,155.26419,3.9275906738281208
234.659,193.86035,40.79864843749999
63.0536,55.73843,7.315169976806644
46.3744,75.07742,28.703023095703124
165.7526,170.95802,5.2054230712890615
238.6564,134.90912,103.74728134765624
110.2886,106.606155,3.68244460449219
60.622,87.1862,26.564203002929688
168.1158,156.61711,11.49868879394532
193.6504,181.38213,12.268274145507803
146.2418,117.13282,29.10897987060548
125.9046,164.78542,38.88081564941406
154.3998,157.68604,3.286235156250001
85.3566,94.32904,8.97244052734375
47.0402,25.052492,21.987707858276366
160.792,174.98495,14.192954833984373
175.4028,169.41882,5.983976757812513
154.3972,138.37059,16.02660979003906
259.7278,226.903,32.824800122070315
258.0962,226.89114,31.205056201171885
86.0882,89.26073,3.172526928710937
127.4336,137.11368,9.680077978515627
112.1518,94.43549,17.716306530761713
211.8218,179.42879,32.393012768554684
172.1422,131.53714,40.60506010742188
155.9314,115.817764,40.113635717773434
61.3194,70.82842,9.509022546386717
190.9872,190.8419,0.1452963134765639
198.311,186.33502,11.975978027343757
54.9298,85.949646,31.01984599609375
171.479,172.64478,1.1657753906249866
223.8404,204.24976,19.59064414062499
81.1618,88.2011,7.039303210449219
145.6418,125.12283,20.518966748046864
160.9578,159.40746,1.5503445556640543
144.1102,153.09738,8.987181591796883
94.3462,97.14002,2.793822277832035
124.5388,141.77904,17.240237475585943
228.4694,144.26045,84.2089477294922
95.6752,107.542015,11.86681507568359
144.847,76.36631,68.4806898803711
82.6276,124.926765,42.29916544189453
78.067,134.0542,55.98719921875001
193.0136,178.44385,14.569752343749997
193.1478,157.66537,35.482425244140614
141.947,141.3775,0.5694975585937527
185.2924,170.12437,15.168025610351549
177.7344,180.29799,2.5635888916015688
213.4218,209.44545,3.976350170898428
161.8894,145.74532,16.144084448242182
115.9834,129.33743,13.354032861328122
85.1908,114.30962,29.118823718261723
129.9284,120.0156,9.912797888183604
169.2132,170.73077,1.5175739257812495
143.4154,143.69415,0.2787528320312447
189.7504,172.01056,17.739840917968763
115.2808,113.285805,1.994995251464843
163.6868,148.8166,14.870195385742193
254.7698,231.90646,22.86333637695313
119.3124,189.65544,70.34304128417969
115.2176,125.91902,10.701421606445308
179.766,175.60068,4.165322509765616
34.7558,44.040825,9.285024890136718
110.857,171.14293,60.28592907714844
144.3444,130.9083,13.436105322265632
105.6964,105.90519,0.20878951416015923
189.253,167.08337,22.169625976562486
61.251,63.45795,2.206950592041018
80.8276,114.4226,33.594999792480465
37.2506,48.10758,10.856978277587892
243.1512,212.77216,30.37904423828124
139.518,134.06131,5.456690185546876
159.4578,159.81688,0.35907927246094573
80.5618,91.717224,11.155424121093745
104.3332,110.460976,6.127775646972651
147.476,150.56541,3.0894144287109384
118.7124,116.62422,2.08817819824219
227.0694,191.61623,35.45317380371094
210.9902,175.37413,35.61606975097655
131.3284,153.85628,22.527877465820325
119.1808,135.96431,16.783509692382808
160.9578,150.88516,10.072637646484367
118.5124,123.4046,4.8922020507812505
195.2478,184.38934,10.858456738281262
95.0752,96.42525,1.3500471923828172
94.1436,107.945564,13.801964270019525
126.2704,143.34122,17.07081704101563
39.4164,42.15248,2.7360810791015595
149.9708,151.94388,1.973078173828128
65.3168,47.18163,18.135170819091798
264.5226,205.49641,59.0261858154297
184.7924,112.97088,71.82152139892577
253.1724,168.03114,85.14125681152345
222.1772,214.09236,8.084838549804687
183.6634,179.73787,3.9255307373046833
129.0652,132.7182,3.6530006835937456
190.8846,176.04395,14.840654687500006
81.7618,109.175964,27.414164355468756
170.4764,158.86212,11.614278417968762
228.5668,206.85669,21.710110546875
46.3718,55.554985,9.183185046386718
96.0094,132.73875,36.72935427246094
89.3172,125.30852,35.99131745605469
50.9692,93.53676,42.56755842285156
103.1964,143.00249,39.80608718261719
169.979,208.63141,38.65240869140624
198.9084,161.02559,37.88281101074219
111.586,135.96678,24.38078161621094
83.025,94.15128,11.12628326416015
120.444,122.90219,2.4581911621093724
146.6102,137.58537,9.024827075195304
123.7388,124.91609,1.1772919189453148
128.7994,131.84457,3.0451739746093835
100.0384,141.64392,41.605520898437504
246.3802,208.66731,37.71288737792969
122.1388,112.91423,9.224569653320316
66.0142,91.10115,25.08695051269531
55.2614,48.686024,6.575376287841799
79.596,156.889,77.29300756835937
198.9768,165.65778,33.31902412109375
173.5764,171.83882,1.7375785888671942
154.2656,150.72546,3.5401361328125063
161.592,150.70007,10.891926757812513
52.3298,81.20255,28.872752795410157
220.8772,215.79654,5.080660693359363
105.828,104.676346,1.1516541748046905
86.2198,119.28984,33.07004069824218
152.334,154.65808,2.324081054687497
218.3166,203.02118,15.295420800781244
132.7626,118.11072,14.651882226562492
57.2272,72.59401,15.366809399414059
54.764,126.19765,71.43364709472655
101.7674,141.70338,39.93598439941407
145.3786,150.78667,5.408066870117182
153.7998,153.39642,0.40337666015625473
264.491,139.85133,124.63966638183592
46.8718,89.4178,42.54600090332031
171.7738,169.32219,2.4516106689453068
187.8214,160.59668,27.22472031250001
83.425,109.21496,25.78995819091797
239.4222,228.57483,10.847370898437504
88.9856,141.74391,52.75831174316406
191.1504,185.52675,5.623651342773428
253.704,233.94495,19.759053710937508
32.4558,102.19575,69.73994737548827
101.2042,126.5427,25.338501721191406
255.333,219.37943,35.95357495117187
153.6682,127.91212,25.75608299560548
165.05,160.8735,4.176495361328136
178.437,177.83266,0.6043431396484493
170.5422,171.97214,1.4299374511718668
262.291,173.28973,89.00126611328125
246.9802,222.79156,24.188635058593746
88.1514,92.933784,4.782384484863286
44.477,66.3818,21.904797790527347
210.4902,171.12924,39.36095805664061
83.4934,104.0658,20.572403527832037
248.175,202.07062,46.10438232421876
102.7332,137.09137,34.35816962890625
123.0414,130.88574,7.844342187500004
170.0474,182.59529,12.547891137695302
187.5872,166.02483,21.56237395019531
253.2698,210.42496,42.84484272460938
77.667,93.73932,16.07231884765625
32.0558,65.61768,33.56188341064453
76.8354,104.1057,27.27029763183593
37.4822,124.5343,87.0521017578125
53.0666,153.3403,100.27370151367188
97.9042,113.17443,15.270230847167966
112.7176,105.6248,7.092798364257817
159.2946,135.12798,24.166624536132815
260.2936,192.63766,67.65593520507815
260.4594,181.3944,79.06500607910158
161.8236,178.55424,16.73064499511719
149.8076,138.62506,11.182538964843758
49.9376,60.485046,10.547446386718747
77.996,115.1889,37.192903808593755
192.1478,195.17618,3.0283779785156355
230.2326,214.48167,15.750925805664053
94.0462,93.93473,0.11146947021484266
122.5756,119.72783,2.847771020507807
78.2302,103.18658,24.956376843261722
86.5566,80.71596,5.840642358398441
265.5568,250.84029,14.716513745117197
262.9568,253.47168,9.485120312499987
82.3618,117.65873,35.296929553222654
149.7708,120.408394,29.362406140136727
106.6938,126.60527,19.91147038574219
234.4958,238.60217,4.106372851562497
99.3358,119.63518,20.29937761230468
228.7352,193.61731,35.11789042968749
83.1566,73.08611,10.070487023925779
181.766,120.86502,60.900979248046866
183.9924,165.34848,18.64391977539063
216.8824,220.69653,3.81413320312501
62.4194,89.764786,27.34538576660156
190.5872,146.25739,44.329814746093746
225.4746,202.48631,22.988287133789072
124.6362,136.79977,12.163574169921873
162.1578,154.1598,7.997994702148446
55.1614,84.35701,29.195609887695312
128.831,131.76335,2.9323514404296986
114.7176,98.290634,16.426965844726567
261.5936,184.9823,76.61130019531248
224.1404,154.05328,70.08711630859375
152.3708,162.88985,10.51904680175781
75.4696,86.72355,11.253948889160156
119.8124,123.714935,3.9025353027343783
38.419,104.04286,65.62386193847657
149.5366,163.53185,13.995245092773445
73.9354,130.03143,56.09603310546875
150.3024,107.168045,43.13435495605469
191.453,161.52048,29.932522705078128
161.3578,149.22621,12.131588452148435
49.0692,57.566925,8.497725048828123
116.8124,178.6636,61.85120473632813
150.1708,138.36275,11.808052807617202
185.0582,187.41617,2.3579682128906256
127.2678,135.60886,8.341056201171881
89.4172,99.721794,10.304594128417975
120.1124,135.74945,15.637050683593756
112.7886,122.60851,9.819912878417966
252.2724,236.51968,15.75271616210938
57.6588,85.2681,27.609296923828126
171.379,186.14417,14.76516503906251
189.1846,170.60146,18.583144311523426
236.8564,190.47017,46.386230932617195
106.7622,118.78434,12.02213990478515
164.1526,142.52063,21.631970117187507
180.3318,174.39825,5.933545605468737
119.744,124.18226,4.4382586059570315
262.191,139.7575,122.43349267578122
166.0816,162.10103,3.9805715576171963
224.9088,208.92499,15.983812207031264
51.4666,153.44882,101.98222202148438
60.1536,61.6941,1.540499426269534
37.2874,84.41318,47.12577749023438
82.7276,56.889027,25.838573358154292
179.866,173.32776,6.538241210937514
246.9118,166.27222,80.639583203125
181.666,175.94908,5.716918579101559
250.4724,112.25924,138.21316080322265
112.886,134.497,21.610994018554692
211.0612,195.30806,15.753140307617201
55.4588,80.13738,24.678582507324222
96.7384,104.995865,8.257464868164064
60.5904,120.044,59.453598718261716
155.034,84.390625,70.64337499999999
112.1518,125.35181,13.200006640625006
39.3138,73.1392,33.825398303222656
194.2478,180.78429,13.463513500976575
33.3558,107.20118,73.84537950439453
36.6532,92.165474,55.51227393798828
145.1444,169.57439,24.429986596679697
62.7194,100.90159,38.182188439941406
111.3228,150.12773,38.80493132324219
98.9042,138.64757,39.743367749023434
91.2146,113.348,22.133399572753902
99.5042,107.72393,8.219730358886721
45.4744,84.287994,38.81359438476562
174.9396,154.00656,20.933038720703138
143.0154,140.64182,2.3735848144531246
196.5452,174.85674,21.688464770507807
174.0054,164.05247,9.952925024414071
159.9604,153.44806,6.512340917968743
102.6016,125.57595,22.97435062255859
87.7172,133.8564,46.13919953613281
145.0128,122.64639,22.366407177734374
148.0418,120.7291,27.31269691162109
84.554,87.62864,3.074639221191404
49.5376,53.227013,3.689412634277346
146.576,125.18257,21.39342858886718
174.937,162.33475,12.602252685546887
197.511,176.3886,21.122404418945308
116.4834,98.76319,17.720208776855472
151.4708,144.83904,6.6317649658203095
144.476,154.18716,9.711164306640626
166.8816,167.49585,0.6142496093750083
257.6646,186.19812,71.46647988281251
51.535,86.969124,35.434123840332035
88.6198,115.20878,26.58897838134766
63.751,98.040955,34.28995458984375
115.4518,107.63348,7.818323742675787
106.4938,169.57417,63.08037297363282
35.4216,52.41492,16.993320806884768
150.9024,115.330246,35.57215402832031
258.3988,186.30768,72.09112177734374
145.276,127.5593,17.716696716308604
107.9912,138.72922,30.73801752929687
63.4484,102.17079,38.72239162597656
161.9578,158.198,3.7598019531249918
190.153,160.83781,29.315185668945304
258.8304,206.82275,52.00764609375
52.2324,125.18478,72.95237630615235
190.6872,166.58157,24.105626513671865
101.199,107.964,6.764996887207033
110.6544,137.65587,27.001468530273442
241.8512,199.17741,42.67378605957032
102.9016,97.28853,5.6130715576171895
91.0146,156.06226,65.047655859375
50.5666,159.29608,108.72948154296876
247.4434,194.93492,52.50847873535156
232.7616,224.38756,8.37404201660155
61.9168,83.52447,21.607667468261717
59.6562,113.94854,54.29233973388672
175.837,154.69276,21.144235717773427
147.6102,135.50713,12.103074145507804
119.3098,119.1615,0.14830097656249563
166.0526,147.13715,18.915454003906262
152.3024,138.98653,13.315873510742193
95.9726,119.0981,23.125498754882813
148.005,138.1717,9.833292846679683
159.3262,206.2343,46.90809870605469
142.0154,152.28073,10.265331201171875
231.401,217.14522,14.255782104492198
90.7462,75.93334,14.812858020019533
257.833,216.92834,40.90465527343753
34.5532,68.15027,33.5970685546875
86.4224,87.62084,1.1984419799804726
121.1098,83.73815,37.37164844970704
103.5332,96.85549,6.6777083618164
103.2332,110.61987,7.3866730468750035
173.8396,154.4017,19.437897119140615
245.4144,155.6643,89.750093359375
123.0414,135.5837,12.542294458007817
146.6102,180.26108,33.65087788085938
237.2906,177.10033,60.190273461914074
56.9588,74.47632,17.517518359375003
87.7882,153.99918,66.21097602539062
37.0874,49.15292,12.065519769287107
185.2608,131.64471,53.61608564453124
152.8366,154.67908,1.8424771484374958
97.3042,118.304016,20.999816113281256
108.2938,102.22542,6.068381909179692
208.2638,164.61716,43.64664301757813
156.6288,100.73551,55.893288220214856
148.0418,139.77193,8.269873120117182
256.1646,159.16794,96.99666176757813
79.2276,81.82265,2.595047094726567
147.5102,176.89713,29.386925244140627
258.462,181.75946,76.70253955078124
189.853,103.52575,86.32725079345704
262.6252,252.538,10.087205615234382
95.9436,124.08992,28.14632004394531
88.7856,126.1402,37.35459775390625
155.5998,165.7041,10.104301562500012
57.7588,100.416664,42.657864123535155
188.4898,143.22812,45.26168110351563
233.03,188.04245,44.987550048828126
178.6028,175.61768,2.985124218750002
104.899,147.73581,42.836809326171874
63.6484,97.91199,34.2635873046875
121.5414,130.03267,8.491269067382817
77.0644,89.200714,12.136314111328119
127.3678,125.97171,1.3960897949218776
88.3514,99.18339,10.831987756347658
47.1744,79.461,32.28659853515625
100.4042,120.15488,19.750676708984372
88.6856,162.81511,74.1295092529297
178.1028,188.85152,10.74871672363281
165.7184,136.65146,29.066941259765628
239.2196,211.9544,27.265193261718764
223.0404,197.77493,25.26546713867188
130.3994,147.50822,17.108824487304673
85.3882,84.0259,1.362298205566404
52.6666,144.75597,92.08936618652343
48.5034,54.830116,6.326716271972657
250.2092,203.72255,46.48665056152345
46.9718,123.91921,76.94741234130859
54.564,179.3771,124.81310571289063
42.2138,105.10994,62.89613957519531
164.3842,156.1498,8.23440446777343
128.102,153.23218,25.130177734374996
244.6144,200.94225,43.67215451660155
56.2614,63.8679,7.60650084838867
