Actual Sales,Predicted Sales,Absolute Error
253.3724,246.2353,7.1370942138671865
132.9284,149.16693,16.23853115234374
45.5718,56.827473,11.255672686767575
149.7734,154.19409,4.420691796874991
188.1872,176.45169,11.735509326171865
243.6802,211.45045,32.22974528808595
172.1422,120.68879,51.45341063232422
124.6388,138.38402,13.745217944335934
106.028,74.145676,31.88232434082032
48.4692,82.39044,33.92124189453125
66.2142,98.195,31.980799694824213
106.6254,142.59784,35.97243935546875
214.6218,186.96497,27.656834179687507
110.1544,127.763535,17.609134545898442
200.4084,151.41203,48.99636691894531
94.9752,81.04473,13.930468859863282
39.9138,45.126347,5.212546588134764
42.4454,86.85439,44.408993005371094
185.3608,129.87198,55.48882124023439
180.5976,158.29692,22.300679223632812
169.279,149.14548,20.13352270507812
154.134,122.27779,31.856213745117174
156.4604,161.10883,4.648425683593757
154.5314,105.299576,49.23182419433593
144.2102,161.12698,16.91678364257814
113.1886,151.24173,38.05312973632813
146.8734,156.6071,9.733701440429684
146.4734,141.36424,5.1091574462890605
62.351,101.08251,38.73151190185547
98.241,99.61945,1.3784534301757816
167.779,167.65158,0.12741918945312136
147.0418,165.10326,18.061456225585943
92.5436,90.28629,2.2573069702148416
156.2314,143.70882,12.522583471679695
62.9194,83.547844,20.628443933105466
52.7956,79.97497,27.17936795654297
182.7608,195.60457,12.843768481445323
175.7712,140.92038,34.85082036132812
117.7782,130.8554,13.07719245605469
113.1834,112.527725,0.6556747802734435
206.8638,179.98589,26.87791437988281
50.6008,64.903496,14.30269578857422
94.5462,123.646484,29.100284375
76.7328,85.79086,9.058063037109378
87.2514,85.030304,2.221096044921879
47.5034,66.96192,19.458521691894532
88.3856,125.82119,37.4355898803711
183.9924,192.91687,8.924470117187496
43.1428,63.207592,20.064792010498046
229.4352,210.99031,18.444889331054696
142.3154,136.50597,5.8094338134765735
40.8796,66.91273,26.033127355957028
224.0772,207.47214,16.60506254882813
154.4314,143.18633,11.245074926757809
214.4218,200.48615,13.93565498046874
114.8492,131.0229,16.173703442382816
121.3098,124.166595,2.8567954589843794
210.5244,172.44643,38.07797360839845
228.801,99.29077,129.510228515625
251.8408,207.21397,44.626826000976564
249.6724,243.98228,5.690115454101573
148.3418,151.76839,3.426586840820306
221.1114,198.07368,23.03771530761719
188.1872,202.13617,13.94896943359376
95.8068,108.78755,12.980751879882817
149.0076,126.44989,22.557709863281246
192.8846,163.77943,29.105165795898444
161.221,128.35724,32.863761230468754
189.8214,157.28816,32.5332377685547
49.0034,112.9945,63.99109920654297
191.5846,157.84628,33.73831704101562
129.2626,133.7565,4.493900244140633
105.6648,120.67908,15.0142771484375
39.7506,75.64562,35.89502225341797
150.4734,150.87027,0.39686977539062696
107.3912,121.99969,14.608487194824221
100.47,135.28238,34.812379150390626
43.3454,85.24439,41.89899239501953
139.9496,155.21007,15.260467749023434
124.2046,142.51071,18.306111669921876
189.1872,131.68991,57.497289111328115
226.2404,176.20062,50.039777441406244
109.0228,143.67459,34.65179106445312
169.9764,148.12724,21.849156958007825
175.1738,119.48089,55.69291163330078
146.6076,188.20512,41.5975239013672
262.0594,231.28688,30.77251950683592
103.899,131.70885,27.809847045898437
92.8436,112.95811,20.11450699462891
78.167,130.7389,52.57190686035156
153.9656,162.1157,8.150107397460943
104.099,115.99848,11.899481750488277
97.8384,128.40067,30.562265283203132
116.8834,129.95972,13.076316796875005
97.341,92.196556,5.1444439086914
227.2352,209.30353,17.931672167968742
112.7518,118.91695,6.16514641113281
175.4712,169.27191,6.19928837890626
120.744,132.13972,11.395724731445313
108.5596,150.62239,42.06279074707031
54.864,202.09416,147.23016198730468
211.9244,189.35803,22.56636777343749
100.0384,98.49561,1.5427869018554645
119.7756,144.73663,24.961033300781253
100.07,119.67247,19.602470092773444
40.0164,82.7656,42.74920211181641
163.5526,182.40349,18.850888159179675
226.172,230.79932,4.627316406250003
195.911,196.19904,0.28803564453124864
182.5976,204.02808,21.430476171875
143.047,166.16403,23.117031982421878
177.4028,200.04422,22.64141997070311
52.9298,72.495346,19.565546069335937
105.9306,132.08408,26.153475927734377
110.757,110.771126,0.014125793457026248
196.811,179.09,17.721003662109382
148.6708,139.55534,9.115456372070327
222.5088,185.73659,36.772212475585945
239.8538,219.22997,20.62383479003907
47.1376,38.004463,9.133136804199218
87.0198,119.28984,32.270040698242184
108.0938,134.10733,26.013530322265623
40.6138,95.69381,55.080009509277346
85.9566,128.33997,42.383365820312505
216.5824,215.81136,0.7710444091796944
85.1908,82.60257,2.588230419921871
55.5298,104.68308,49.153282580566405
126.2046,125.54858,0.6560236450195305
102.2332,121.7669,19.533699108886722
36.7506,41.102867,4.352267126464845
96.541,105.48992,8.948921569824222
125.202,155.99211,30.79011120605469
153.9972,153.43307,0.5641250488281173
62.3194,155.95712,93.63772280273437
49.2034,78.59005,29.38664974365234
103.0306,141.00087,37.970269750976556
218.185,207.69281,10.492189941406252
226.072,225.53893,0.5330748291015652
73.8354,133.7824,59.94699440917968
95.841,112.36381,16.522807678222662
97.0068,120.2632,23.256398852539064
197.111,192.86331,4.247688232421865
220.8798,206.83711,14.042687573242176
129.5968,131.98196,2.3851641113281232
77.9986,119.72648,41.72787857666016
156.1314,134.24185,21.88954819335939
171.0764,158.87782,12.198577124023444
128.9652,142.21436,13.24915546874999
229.4694,185.94081,43.528588842773445
107.4938,100.02367,7.470133618164056
240.6222,161.45439,79.1678085205078
194.882,190.95168,3.9303245849609425
197.6426,183.51692,14.125678002929675
153.7972,128.86758,24.92961577148438
126.7704,114.92925,11.841147375488276
119.9414,134.91673,14.975332788085936
42.5428,98.84396,56.301163623046875
211.4244,195.95268,15.471717504882804
87.6198,132.74269,45.122891040039065
64.851,73.12125,8.270246337890626
191.4504,162.56581,28.88458884277344
222.5456,140.77182,81.77377993164063
152.0024,122.75182,29.250576574707026
96.541,101.1502,4.609199890136722
104.099,131.62282,27.52381799316406
159.6578,155.0143,4.643502514648446
171.1106,132.55115,38.559452539062505
189.653,189.24434,0.4086610107421791
120.8072,179.66916,58.86195893554688
57.3904,55.033764,2.3566361145019528
102.3648,102.528114,0.1633143188476538
98.1726,125.69869,27.52609232177734
43.6744,98.69527,55.020866723632814
211.556,193.15428,18.401718383789074
158.063,188.20026,30.137256347656262
190.6504,129.82143,60.82897360839843
43.6744,118.149,74.47460207519532
41.6138,66.903435,25.28963475341797
196.4426,197.1947,0.7521021484375012
205.3638,181.6163,23.747497509765623
46.306,127.952934,81.64693426513672
100.7674,123.93725,23.169848229980474
155.4314,159.58652,4.1551173339843785
99.47,119.449974,19.979974060058595
95.9094,117.95777,22.048371301269526
43.4454,157.69131,114.24591469726562
191.6846,156.27611,35.40849221191405
100.1384,81.09722,19.041178625488286
149.8076,151.78806,1.9804554199218671
40.8112,68.757744,27.94654383544922
44.1086,115.37532,71.26672043457032
167.2816,176.63388,9.352280615234378
127.502,178.93213,51.430128906250005
34.3532,45.89617,11.542971569824218
54.9614,95.84095,40.879550012207034
109.7228,148.01245,38.28965117187499
221.5456,200.45776,21.087836328125007
122.8388,114.10736,8.731439160156256
254.9356,176.30807,78.62752504882812
89.7146,99.78043,10.065833654785152
264.491,231.64224,32.84875756835936
158.363,194.03302,35.67002001953125
122.7072,120.120964,2.5862359497070315
33.3874,82.50607,49.118672998046875
133.1942,115.349014,17.845185717773433
79.296,115.3526,36.05660009765624
48.1034,75.038216,26.93481563720703
259.1962,257.98804,1.2081628906249762
222.6088,218.00406,4.604741162109377
155.763,160.0433,4.28030444335937
252.6356,243.12614,9.509455590820323
190.6872,207.78297,17.095774243164072
90.5804,107.208916,16.62851571044922
97.241,119.173004,21.932004150390625
39.1164,122.21217,83.09577346191406
184.424,191.75368,7.329677368164056
192.2478,186.77919,5.46860993652345
109.4596,95.35732,14.102277307128901
182.7634,166.72058,16.04281894531249
243.7828,192.83658,50.946221630859384
259.2304,251.1062,8.124198828124975
59.0246,77.019,17.994397192382813
37.3164,102.83602,65.51962142333984
185.8266,162.01443,23.81216518554689
199.8084,193.24109,6.567311132812506
130.6652,149.8436,19.178397412109376
87.3514,143.42975,56.07834853515625
146.0102,170.56104,24.550835156250002
178.566,177.09198,1.4740200195312525
156.5288,152.30527,4.223532666015615
42.0138,154.33194,112.31813969726562
153.5656,146.57625,6.989351831054677
206.1638,174.81134,31.35245966796876
98.3042,119.117226,20.81302564697266
38.319,65.91283,27.593826538085935
187.753,186.78728,0.9657227783202984
113.7544,174.3283,60.57389284667968
105.5938,126.68052,21.086719104003905
259.6936,218.7994,40.89420729980469
149.8366,126.28875,23.547850305175785
97.2384,83.49279,13.74560977783203
181.466,174.35262,7.113384643554696
178.8318,189.69583,10.864031298828138
119.3756,122.35162,2.9760235351562443
128.0678,155.33907,27.271265551757807
150.8392,147.77469,3.0645112792968803
192.1846,167.25159,24.93301308593749
151.7366,164.49298,12.75638095703124
207.727,173.4121,34.314905883789066
37.319,134.65608,97.33708215332031
196.5794,157.46257,39.116829809570305
47.2402,23.25712,23.983079867553712
167.879,195.53346,27.654462524414072
113.3834,126.08456,12.70115657958985
52.7956,69.24351,16.447907385253906
176.1028,173.5448,2.558000195312502
257.2672,250.44066,6.826541430664065
117.0124,114.388985,2.6234153198242183
58.8562,72.96781,14.111611584472655
77.2986,86.23771,8.939109045410163
147.876,146.76886,1.1071401367187548
179.266,169.32628,9.939721313476554
185.1898,134.18681,51.002986645507804
109.1886,167.13704,57.94843918457032
192.8846,132.01524,60.86935646972657
102.9332,146.2979,43.36469733886719
171.9422,159.79924,12.142959887695326
176.0028,180.8238,4.821006762695305
117.1808,128.6169,11.436097583007808
45.4086,60.53858,15.129981848144531
65.4142,77.59784,12.183639355468756
264.5568,251.05205,13.504752270507822
144.2812,133.16087,11.120326586914075
258.3988,233.63425,24.76455317382812
228.1694,153.382,74.78739621582031
261.9252,223.88203,38.043165698242206
102.4016,112.710434,10.308833959960936
98.6384,88.880875,9.757525366210942
128.931,126.074814,2.856186157226574
179.9318,162.69154,17.240256420898447
183.8608,180.99246,2.868337841796887
106.5306,95.69744,10.833158898925788
50.2324,61.795837,11.563437402343752
196.2426,144.98737,51.25523427734376
191.3846,174.91138,16.473223046875006
108.1938,106.05191,2.141889599609371
178.4318,183.38669,4.954888232421865
182.595,170.64037,11.954634399414061
161.9552,146.63101,15.324188037109366
264.091,176.72783,87.36317102050782
250.7408,228.84799,21.892808056640632
260.9594,186.47438,74.48501950683595
43.4086,74.98354,31.574943395996094
153.8998,161.3432,7.443400683593751
239.2196,223.85907,15.360530175781264
153.4656,167.70235,14.236746801757818
195.5478,112.56005,82.98774903564453
175.3028,173.84785,1.4549453857421781
177.237,172.78615,4.450851928710932
34.8216,94.89081,60.06920810546875
229.4668,76.85429,152.61251380615235
85.6908,97.03262,11.34182329101563
141.3154,148.09438,6.7789756103515515
73.7038,70.42852,3.2752797973632823
144.9102,144.67093,0.23927104492187823
256.5988,228.13562,28.463179882812483
187.6556,201.18689,13.531289648437507
259.2646,224.45503,34.80956765136716
226.1062,188.4172,37.688994189453126
153.1314,153.44019,0.3087855468749865
74.7354,124.204865,49.46946450195313
164.6526,145.47,19.18259877929688
95.6752,99.40785,3.7326521728515587
46.7376,154.29611,107.55851206054687
158.9288,145.84138,13.087415112304683
62.8826,68.37294,5.490340063476566
145.1444,154.0616,8.917199731445322
87.1198,122.03584,34.916042895507815
90.0804,109.24529,19.16489266357422
62.2194,97.76379,35.54438631591797
91.883,110.82994,18.946940795898442
120.344,124.37473,4.030732971191412
121.5414,113.37079,8.170611425781246
124.3704,166.51492,42.14452309570312
193.8162,214.93698,21.120781201171866
186.924,165.80077,21.12323400878907
158.8288,139.7407,19.088092602539064
224.4062,150.04768,74.3585162841797
246.446,233.16396,13.282044311523435
232.23,166.15417,66.07582519531249
34.3532,68.15027,33.7970685546875
108.7912,130.83461,22.04340998535156
38.7164,116.57268,77.8562776123047
82.225,104.318375,22.093374633789068
102.599,109.043945,6.444945312499996
190.8162,161.86073,28.955466967773447
50.035,91.039696,41.0046957397461
98.4042,119.86087,21.456670361328122
156.7604,165.83447,9.074072656249996
226.5404,212.26456,14.27584311523438
125.7362,170.9217,45.185507153320316
226.2062,155.58293,70.62326848144531
72.3038,67.47281,4.83099116210937
263.0226,208.05154,54.971055810546886
220.3456,210.35567,9.989932885742178
228.8352,190.67616,38.159037280273424
143.3444,144.78159,1.4371856933593676
250.7724,218.22331,32.54908762207032
209.627,167.60864,42.01835742187501
153.9998,130.7776,23.22219685058593
99.4016,96.13841,3.2631875244140645
176.837,166.5675,10.269495117187489
74.838,74.75973,0.07827252197265011
153.434,134.01657,19.417428955078122
115.3176,117.585205,2.2676050781250012
167.25,165.4471,1.8029022216796875
99.9042,117.63355,17.72935255126953
47.2718,92.47387,45.20206932373047
42.2138,75.26835,33.05454869384766
72.4038,134.01712,61.61332036132812
162.6552,157.72755,4.927645678710945
49.9034,43.326107,6.577292974853513
49.9324,66.74574,16.81334279785156
180.4002,92.49746,87.90274058837892
55.9246,105.77546,49.85085928955078
92.6436,104.12012,11.476517187499994
248.3408,234.15558,14.185221386718752
75.0354,133.10872,58.07331887207032
148.8392,145.58307,3.2561311523437553
186.0924,161.60445,24.487953588867185
151.8366,140.14803,11.688574487304692
89.3856,82.82197,6.563631921386715
159.5578,169.2017,9.643905932617201
188.8214,152.4363,36.38510544433595
102.4016,136.34247,33.94086826171875
53.3982,105.99227,52.59407142333984
196.2768,190.89145,5.385351025390634
107.5596,147.30518,39.74557578125
45.006,60.902515,15.896515411376953
251.3724,182.48091,68.89148874511719
44.2744,84.22277,39.94837069091797
180.566,159.77286,20.793142333984378
98.241,114.96672,16.725720581054688
102.8016,102.15858,0.6430230346679622
239.6538,225.8698,13.784003247070302
190.8162,172.75475,18.06145451660157
170.4422,169.58824,0.8539584228515764
186.7556,190.65083,3.8952331298828256
189.0846,181.18787,7.896733789062495
54.1298,75.97735,21.847548327636716
191.9162,188.53769,3.3785107910156285
157.063,119.41389,37.64911297607421
58.3562,147.88431,89.52810786132812
232.3668,198.11096,34.25583808593751
92.5804,94.41078,1.8303818603515651
195.3768,175.61789,19.758910595703128
232.63,191.11713,41.512873535156245
196.011,181.17793,14.833067260742183
154.534,159.70981,5.175808349609383
161.121,160.19307,0.9279305419921968
121.0072,122.899155,1.89195466308594
253.5698,232.50128,21.068518261718737
57.3904,119.20215,61.8117484375
37.4506,72.18803,34.737426428222655
185.1924,178.91766,6.274736425781242
260.6278,184.00516,76.62264252929685
174.9054,153.71625,21.189152441406236
80.2618,88.243065,7.9812648803711
241.7538,182.91832,58.835480297851575
233.9616,178.16737,55.79422634277344
188.553,149.91048,38.642523315429685
88.5856,128.56892,39.98332395019531
230.001,130.68695,99.31404931640625
52.0982,70.740715,18.64251502685547
151.4366,162.42694,10.990340917968751
111.657,118.90945,7.252446716308597
161.792,145.62204,16.169960205078127
263.291,190.45201,72.83898889160156
109.857,110.688324,0.8313239746093757
240.6222,224.10742,16.514778124999992
255.433,159.61559,95.81741467285156
197.7084,184.59988,13.108515966796887
164.6184,149.5695,15.04889621582032
241.8196,211.79002,30.02957619628907
156.5288,143.92323,12.605566967773427
125.2678,149.01399,23.74619230957032
182.2608,158.88335,23.3774534423828
193.482,119.73087,73.75112689208984
194.3452,169.85194,24.493256030273443
117.2782,129.97037,12.692167431640627
212.6902,216.22949,3.5392921874999956
194.711,180.49785,14.213151489257825
150.9024,137.97012,12.932276708984375
141.3838,131.76564,9.618159741210945
197.411,147.7553,49.655705200195314
160.492,154.75676,5.735240356445303
148.4392,149.4549,1.0156950195312504
114.2518,119.33222,5.080421984863278
85.154,119.27341,34.11940698242188
171.7448,170.95476,0.7900423095703104
114.1492,119.26433,5.115128002929694
217.0824,189.93228,27.150118505859382
88.9514,73.461914,15.489485937500007
184.824,185.96724,1.1432393798828002
73.838,69.19768,4.640322387695306
98.6068,137.62683,39.02003105468749
50.8324,65.11433,14.281926477050781
181.466,158.09312,23.37287561035157
89.4856,123.08418,33.59858273925781
195.7768,179.96892,15.807882153320321
242.7512,166.34723,76.40397099609376
263.0252,232.09616,30.92903911132811
145.8102,87.833305,57.97689464111329
179.3976,161.19112,18.2064836669922
170.3764,143.52748,26.848918920898427
44.5086,147.58736,103.07875656738281
94.7778,102.24858,7.470780932617188
251.704,235.23456,16.469441894531258
159.4604,145.48105,13.979351416015618
250.9408,119.790375,131.15042524414062
41.1454,149.57732,108.43191628417969
101.799,105.16611,3.3671071777343684
101.1358,104.81057,3.6747697631835905
132.5626,170.12407,37.561469213867184
141.8838,132.30232,9.581477612304695
93.4436,109.30031,15.856708227539059
186.824,179.68155,7.142450927734387
233.4958,215.71152,17.784282666015628
89.5856,116.13735,26.551751989746094
152.3998,139.9992,12.400593457031249
179.1344,153.77516,25.359238256835937
195.311,193.72891,1.582087646484382
38.6848,80.55634,41.87154307861328
120.5414,126.09984,5.558438256835942
174.0712,141.80849,32.26271306152344
56.3614,78.25712,21.895718225097653
223.0404,190.50333,32.53707358398438
119.9756,132.92973,12.954133276367187
147.5392,163.2248,15.685592480468756
195.2478,180.27051,14.977292187500012
166.5158,114.48776,52.02803754882814
115.1808,129.72993,14.549134692382808
85.6198,122.55509,36.93529185791016
164.8526,147.95699,16.895614526367183
125.6046,116.256546,9.348053979492192
115.3518,164.23578,48.88397880859375
110.657,169.3367,58.67970043945313
168.7132,167.35191,1.361286547851563
176.3396,155.13112,21.208481225585928
195.8136,179.63245,16.181153710937508
232.6984,159.54796,73.15044162597655
108.7596,113.91006,5.150457067871088
114.0176,122.01174,7.994141638183592
175.537,183.71388,8.176882446289056
83.2592,80.0727,3.1864994995117257
60.6562,73.60223,12.94602625732422
177.0054,132.20824,44.79716330566407
39.9822,41.66784,1.68563905029297
42.8086,58.857056,16.0484556640625
172.8396,129.2325,43.60710183105468
109.2228,153.95789,44.73508574218749
174.2054,163.58176,10.623643408203122
234.5616,133.5584,101.00320461425781
112.2518,101.9785,10.273299633789065
199.4426,157.63437,41.808231103515624
182.8266,180.00862,2.817978784179701
168.7132,175.05177,6.338573071289062
254.904,174.1855,80.71849890136718
145.076,142.8727,2.203304077148431
194.1478,181.04843,13.099368603515614
218.2166,198.01558,20.201020776367187
107.1964,107.491425,0.295024560546878
164.8868,144.8751,20.011693188476556
141.7838,162.73938,20.955579882812486
258.062,163.77783,94.28416796875001
43.5454,114.96789,71.42248787841797
111.0228,155.4095,44.38670012207031
257.633,250.9466,6.686405761718731
198.211,198.45241,0.24140783691404977
123.7704,111.14096,12.62943930664062
186.824,178.32849,8.495508789062512
104.9622,120.910866,15.94866578369141
100.5358,124.84353,24.3077287475586
121.3098,152.23349,30.92368999023438
161.521,128.03757,33.48343286132811
105.3622,135.67505,30.312848828125
55.993,44.076546,11.91645428466797
82.5934,114.56302,31.969618798828122
160.4894,153.53214,6.957264990234364
177.537,173.54024,3.9967625732421936
171.0132,159.14163,11.871567919921887
111.3228,156.03888,44.71607939453125
128.402,144.24147,15.839470336914076
125.173,140.40457,15.231571533203123
155.2018,94.86772,60.334078442382804
114.4518,109.66776,4.7840372436523495
190.4846,168.66658,21.818019799804688
235.3958,204.20686,31.188936596679696
140.2154,162.67462,22.45922158203126
119.9124,120.40258,0.49018026123046354
185.9266,170.77773,15.148874780273445
111.986,122.937195,10.951194824218746
186.0898,169.90135,16.18844807128906
191.053,187.793,3.2600007324218723
43.5086,48.953854,5.445253607177733
185.924,163.28845,22.635547851562507
65.7168,117.28012,51.56332084960937
256.4672,239.15941,17.307791430664054
182.6266,176.5121,6.114499780273434
55.7956,82.69273,26.897133764648437
89.6514,96.95612,7.304723352050786
100.0384,126.638596,26.60019558105469
110.2912,110.34792,0.056723278808590294
130.9284,150.62575,19.697347680664052
167.4816,128.9268,38.5547964111328
139.818,146.28902,6.4710167236328004
185.424,175.24734,10.176655029296882
86.3856,118.46263,32.07703122558594
110.8544,122.5125,11.65809694824219
200.0742,159.2083,40.8659022705078
196.7426,188.89696,7.845642602539073
39.0164,158.64133,119.62492690429687
117.7492,161.46492,43.71572004394531
95.2068,89.718346,5.4884543579101575
197.7768,172.45259,25.324209057617196
184.8582,185.73944,0.8812409179687393
196.8768,167.90549,28.971312939453128
59.9878,128.73593,68.74813139648438
123.1046,134.23474,11.130141210937495
